SeniorCitizen,tenure,MonthlyCharges,gender_Male,Dependents_Yes,PhoneService_Yes,MultipleLines_Yes,InternetService_Fiber optic,Contract_One year,Contract_Two year
0,-1.2774445836787656,0.2006888271011353,False,False,True,False,True,False,False
0,0.758573602322752,1.1329569441943304,False,False,True,True,True,True,False
0,-0.30015585439803716,1.4669781412277214,False,False,True,True,True,False,True
0,-0.9924020376385531,-0.7049905379894018,True,False,True,False,False,False,False
0,0.025607055362205634,-0.3659839499555126,False,False,True,False,False,True,False
0,0.880734693482843,0.017891157082861757,True,False,True,False,False,False,True
0,-0.5851984004382496,-1.3181936310507012,False,True,True,True,False,False,True
0,-0.21871512695797646,-1.4694171580658184,False,True,True,False,False,True,False
0,1.4508197855632678,1.2060760122016398,True,True,True,True,True,True,False
0,1.0843365120829946,-1.3065610520495383,False,True,True,True,False,False,True
1,0.9621754209229036,0.4017662641212361,False,False,True,True,True,False,False
1,1.6137012404433893,-1.3082228490497045,True,False,True,True,False,False,True
1,0.880734693482843,0.2438955491054544,False,False,True,True,False,True,False
0,0.5956921474426305,-1.4694171580658184,False,False,True,False,False,False,True
0,0.7178532386027215,-0.721608507991063,True,True,False,False,False,True,False
0,1.5729808767233588,1.3091074262119398,True,False,True,True,True,False,True
0,-1.2774445836787656,-0.6651074099854147,False,False,True,False,False,False,False
0,-1.1960038562387048,0.356897745116751,False,False,True,True,True,False,False
0,-0.46303730927815856,-0.9858342310174765,False,False,False,False,False,False,True
0,1.369379058123207,-0.47233895796614456,True,True,False,False,False,False,True
0,0.6364125111626608,1.0216165451832002,False,True,True,False,True,False,True
1,0.5956921474426305,1.1728400721983174,True,False,True,True,True,False,False
0,1.125056875803025,-1.3564149620545218,True,True,True,True,False,True,False
0,0.18848851024232702,0.85876043916692,True,False,True,True,False,True,False
0,-0.5851984004382496,0.5247392421335293,True,True,True,True,True,False,False
0,1.6137012404433893,0.8338334841644282,True,True,True,True,False,False,True
0,-1.0738427650786138,0.8637458301674186,False,False,True,True,True,False,False
1,0.025607055362205634,0.9568064621767214,True,False,True,False,True,True,False
0,0.10704778280226633,1.0631614701873533,True,False,True,True,True,False,False
0,0.18848851024232702,0.46989994112804756,False,False,True,True,False,False,False
1,-1.2774445836787656,0.16246749609731476,True,False,True,False,True,False,False
0,1.5729808767233588,-1.3397969920528607,True,False,True,True,False,False,True
1,-0.6666391278783103,0.6743009721484804,True,False,True,True,True,False,False
1,0.880734693482843,0.3070438351117673,True,False,True,True,True,False,False
0,1.6137012404433893,0.682609957149311,False,True,True,False,False,False,True
0,-0.8295205827584317,0.4998122871310375,False,False,True,True,True,False,False
0,1.4915401492832983,-1.4827115340671475,False,True,True,False,False,False,True
1,-0.3408762181180675,1.2692242982079527,True,False,True,True,True,False,False
0,-0.9924020376385531,-1.4960059100684764,False,True,True,False,False,True,False
1,-0.8702409464784621,-0.3393951979528547,True,True,True,False,False,False,False
0,-0.9516816739185228,-0.6983433499887373,False,False,True,False,False,False,False
0,0.06632741908223598,0.4499583771260538,True,True,True,False,True,False,False
0,1.369379058123207,-0.5770321689766102,False,False,False,False,False,False,True
0,0.35136996512244845,-1.4660935640654862,False,False,True,False,False,False,True
0,-0.6666391278783103,-1.5093002860698053,False,True,True,False,False,False,False
0,1.3286586944031769,1.3406815692150957,True,False,True,True,True,False,True
0,-0.21871512695797646,-1.477726143066649,True,False,True,False,False,True,False
0,1.4508197855632678,1.3622849302172555,True,True,True,False,True,True,False
1,-0.38159658183809786,1.3838882912194153,True,False,True,True,True,False,False
0,0.025607055362205634,-1.4760643460664828,True,False,True,False,False,False,True
1,-0.30015585439803716,0.8222009051632655,True,False,True,True,True,False,False
0,1.6137012404433893,1.651437608246161,True,True,True,True,True,False,True
0,0.26992923768238775,-1.4727407520661506,True,False,True,False,False,False,True
0,1.2064976032430856,-1.4876969250676457,True,True,True,False,False,False,True
0,0.8400143297628127,-1.4960059100684764,True,True,True,False,False,False,True
0,0.8400143297628127,1.15456030519649,False,False,True,False,True,False,True
0,-0.5851984004382496,0.572931355138347,True,False,True,True,False,True,False
1,1.2064976032430856,0.8089065291619363,True,False,True,True,True,False,False
0,1.5322605130033284,0.017891157082861757,False,False,True,True,False,False,True
1,-0.21871512695797646,1.325725396213601,True,False,True,True,True,True,False
0,1.1657772395230555,1.2808568772091153,False,False,True,True,True,True,False
1,0.8400143297628127,1.2991366442109427,True,False,True,True,True,False,False
0,0.880734693482843,1.302460238211275,False,False,True,True,True,True,False
1,1.2879383306831464,1.5567151792366918,True,True,True,True,True,False,True
1,-0.0965540357978854,1.1612074931971548,False,False,True,True,True,False,False
0,0.7178532386027215,-1.4694171580658184,False,True,True,False,False,False,True
0,0.22920887396235737,1.332372584214265,True,False,True,True,True,True,False
0,1.6137012404433893,1.1263097561936661,False,True,True,True,True,False,True
1,0.26992923768238775,1.3589613362169235,True,False,True,True,True,False,False
0,-0.0965540357978854,-0.00869759491979612,True,False,True,True,False,False,False
1,-0.2594354906780068,1.0049985751815391,False,False,True,True,True,False,False
0,-1.0738427650786138,0.7042133181514708,False,False,True,False,True,False,False
0,-0.6666391278783103,-0.36099855895501426,False,False,True,False,False,False,False
0,0.758573602322752,-0.28621769394753876,False,True,False,False,False,True,False
0,-0.62591876415828,1.1246479591934997,False,True,True,False,True,True,False
0,-1.2774445836787656,0.466576347127715,False,False,True,False,True,False,False
0,1.2064976032430856,-1.4860351280674797,True,False,True,False,False,False,True
0,-0.7888002190384014,-0.00038860991896550476,True,True,True,False,False,True,False
0,1.2879383306831464,0.27546969210861083,True,True,True,False,False,True,False
0,0.47353105628253944,0.6659919871476498,True,False,True,True,True,False,False
0,-0.6666391278783103,1.6015836982411773,False,True,True,True,True,False,False
0,-0.7073594915983407,-1.328164413051698,True,True,True,True,False,False,False
0,0.14776814652229667,-0.801374763999037,False,True,False,False,False,False,True
0,-1.2774445836787656,0.8670694241677506,True,True,True,False,True,False,False
1,-0.3408762181180675,0.17410007509847744,True,False,True,False,True,False,False
0,1.125056875803025,-1.4926823160681442,False,False,True,False,False,False,True
0,-1.1960038562387048,0.8886727851699104,False,False,True,True,True,False,False
0,-0.6666391278783103,0.8654076271675846,True,True,True,True,True,False,False
0,1.369379058123207,0.7025515211513048,True,False,True,False,False,False,True
0,1.369379058123207,1.3124310202122718,True,False,True,True,True,True,False
0,0.5142514200025698,-1.4744025490663168,True,False,True,False,False,True,False
1,0.43281069256250915,1.5284646302338678,True,True,True,True,True,False,False
1,1.5729808767233588,-1.4943441130683104,True,True,True,False,False,False,True
0,-1.2774445836787656,-0.6551366279844181,True,False,True,False,False,False,False
0,-1.2774445836787656,0.2073360151017999,True,True,True,False,True,False,False
1,-0.5037576729981889,0.5546515881365197,False,False,True,False,True,False,False
1,1.3286586944031769,-0.3742929349563432,False,False,False,False,False,False,True
0,-0.5444780367182193,-1.4876969250676457,True,True,True,False,False,False,False
0,0.14776814652229667,-1.4876969250676457,True,False,True,False,False,True,False
0,1.5729808767233588,1.4570073592267243,True,False,True,True,True,False,True
1,-1.2774445836787656,-1.328164413051698,False,False,False,False,False,False,False
0,0.025607055362205634,0.11593718009266311,True,False,True,False,True,False,False
0,1.5729808767233588,-0.3410569949530208,True,False,True,False,False,False,True
0,-0.7888002190384014,0.10098100709116792,False,False,True,False,False,False,False
0,-0.13727439951791576,-1.5076384890696393,False,False,True,False,False,False,True
0,-0.7888002190384014,0.23891015810495633,False,False,True,False,False,False,False
0,-0.4223169455581282,-0.2662761299455452,True,False,False,False,False,False,True
1,-1.0331224013585834,1.1462513201956595,True,False,True,True,True,False,False
0,0.5956921474426305,-1.3082228490497045,True,False,True,True,False,False,False
0,-0.2594354906780068,-1.477726143066649,True,False,True,False,False,False,False
1,-0.7888002190384014,-0.1615829189350795,True,False,True,False,False,False,False
0,-0.2594354906780068,0.8321716871642622,True,False,True,False,True,False,False
0,-1.2367242199587352,-1.4744025490663168,True,True,True,False,False,False,False
0,-1.1552834925186746,-1.3397969920528607,False,False,False,False,False,False,False
0,0.7992939660427822,0.5380336181348585,False,False,True,True,False,False,True
1,-1.1960038562387048,0.8737166121684152,True,False,True,True,True,False,False
1,1.2064976032430856,1.5284646302338678,True,False,True,True,True,True,False
0,1.5322605130033284,0.9684390411778845,False,True,True,True,True,False,True
0,1.5729808767233588,1.3074456292117733,False,False,True,True,True,True,False
0,1.4915401492832983,-0.9642308700153169,True,False,False,False,False,True,False
0,0.10704778280226633,-1.2816340970470463,True,False,True,True,False,True,False
0,1.247217966963116,1.2575917192067896,True,False,True,True,True,False,True
1,1.4915401492832983,1.3506523512160928,False,False,True,True,True,False,True
0,1.6137012404433893,1.1678546811978192,False,True,True,True,True,False,True
0,0.14776814652229667,0.5197538511330312,False,False,True,False,True,False,False
0,0.025607055362205634,0.2654989101076142,True,False,True,True,False,False,False
0,-0.1779947632379461,0.8354952811645946,False,False,True,False,True,False,False
0,-0.21871512695797646,-1.5009913010689746,False,False,True,False,False,False,True
0,-1.2774445836787656,0.31036742911209936,False,False,True,False,False,True,False
0,1.6137012404433893,-0.8728320350061801,True,True,False,False,False,False,True
0,1.247217966963116,1.1047063951915064,False,False,True,True,True,False,True
0,-0.8295205827584317,0.16911468409797886,True,True,True,False,False,False,False
0,-0.8295205827584317,-1.3082228490497045,True,True,True,True,False,False,True
1,1.5322605130033284,1.6032454952413433,False,False,True,True,True,False,True
0,-1.2774445836787656,-0.6451658459834212,False,False,True,False,False,False,False
0,-0.5037576729981889,0.8089065291619363,False,False,True,True,True,False,False
0,1.6137012404433893,-1.3215172250510334,False,False,True,True,False,False,True
0,-1.1145631287986442,0.36188313611724954,False,False,True,False,True,False,False
0,0.26992923768238775,-1.3132082400502028,True,True,False,False,False,True,False
0,-1.2774445836787656,-0.3477041829536853,True,False,True,True,False,False,False
0,-0.7073594915983407,-0.31779183695069496,True,True,True,False,False,True,False
0,1.6137012404433893,-1.3364733980525287,False,False,True,True,False,False,True
0,-0.3408762181180675,-0.9642308700153169,True,True,False,False,False,False,True
0,0.06632741908223598,1.2974748472107767,True,True,True,True,True,True,False
0,-0.9516816739185228,0.4915033021302069,False,False,True,False,True,False,False
1,1.6137012404433893,0.7740087921584478,False,True,True,True,False,False,True
0,-0.9924020376385531,-1.4527991880641573,False,True,True,False,False,False,False
0,-1.0738427650786138,-1.5209328650709681,False,True,True,False,False,True,False
0,0.14776814652229667,0.7573908221567865,False,False,True,False,True,False,False
0,1.6137012404433893,-1.3082228490497045,True,False,True,True,False,False,True
0,-0.9924020376385531,-0.49560411596847015,False,False,True,False,False,False,False
0,0.47353105628253944,-1.4860351280674797,True,False,True,False,False,False,True
0,-0.5851984004382496,0.16745288709781284,False,False,True,False,True,False,False
0,0.26992923768238775,1.1695164781979852,False,True,True,True,True,False,False
0,1.125056875803025,1.0182929511828682,True,True,True,True,True,True,False
1,-1.2774445836787656,-0.8346107040023594,True,False,False,False,False,False,False
0,-0.46303730927815856,-1.4876969250676457,True,False,True,False,False,False,False
0,1.125056875803025,0.6709773781481484,True,True,True,True,False,False,True
0,1.2064976032430856,0.19902703010096928,False,True,True,False,False,True,False
0,-0.9924020376385531,-1.4943441130683104,False,True,True,False,False,True,False
0,1.3286586944031769,-1.3181936310507012,True,False,True,True,False,False,True
0,-0.62591876415828,-1.462769970065154,False,True,True,False,False,True,False
0,1.125056875803025,-0.11172900893009581,True,False,True,False,False,False,True
